Date,Point_1,Point_2,Point_3,Point_4,Point_5
9/18/2014,0,0,0,0,0
9/19/2014,9.302393913,25.62283707,11.35147762,13.03331661,14.31141949
9/20/2014,0,0,0,0,0
9/21/2014,0,0,0,0,0
9/22/2014,0,0,0,0,0
9/23/2014,0,0,0,0,0
9/24/2014,0,0,0,0,0
9/25/2014,0,0,0,0,0
9/26/2014,0,0,0,0,0
9/27/2014,15.85086918,18.31389236,15.87661171,17.28627014,18.36086655
9/28/2014,15.85086918,18.31389236,15.87661171,17.28627014,18.36086655
9/29/2014,0,0,0,0,0
9/30/2014,0,0,0,0,0
10/1/2014,0,5.179666519,0,0,0
10/2/2014,5.711666107,5.179666519,5.479906082,5.58958149,6.448018074
10/3/2014,11.42333221,10.35933304,10.95981216,11.17916298,12.89603615
10/4/2014,11.42333221,5.179666519,10.95981216,11.17916298,6.448018074
10/5/2014,5.711666107,5.179666519,5.479906082,5.58958149,6.448018074
10/6/2014,0,0,0,0,0
10/7/2014,0,0,0,0,0
10/8/2014,0,0,0,0,0
10/9/2014,20.66373825,18.69717598,19.639925,19.31781387,18.7961731
10/10/2014,0,0,0,0,0
10/11/2014,0,0,0,0,0
10/12/2014,0,0,0,0,0
10/13/2014,0,0,0,0,0
10/14/2014,0,0,0,0,0
10/15/2014,18.15217209,18.36817169,18.00155258,18.41424942,17.86628342
10/16/2014,17.88313866,11.7602253,15.81502724,16.21253586,14.02998543
10/17/2014,5.961046696,11.7602253,10.54335213,10.80835629,14.02998543
10/18/2014,11.92209339,11.7602253,15.81502724,16.21253586,14.02998543
10/19/2014,11.92209339,5.880112648,5.271676064,5.404178143,0
10/20/2014,5.961046696,5.880112648,5.271676064,5.404178143,7.014992714
10/21/2014,2.436485767,2.164295435,2.368361473,2.373031616,2.185317755
10/22/2014,5.818937778,5.46046114,5.790698528,5.967500687,5.590417862
10/23/2014,8.482949257,7.38771677,8.26498127,8.350564003,7.625243187
10/24/2014,18.54371834,13.66658688,17.08552742,19.97334862,18.90970802
10/25/2014,0,0,0,0,0
10/26/2014,14.28074551,16.86569405,16.89247513,16.15279388,18.18456078
10/27/2014,9.520497322,8.432847023,11.26165009,10.76852894,9.092280388
10/28/2014,0,0,0,0,0
10/29/2014,4.760248661,0,5.630825043,5.384264469,0
10/30/2014,0,0,0,0,0
10/31/2014,4.760248661,0,0,0,0
11/1/2014,0,0,0,0,0
11/2/2014,30.51591492,28.9877758,32.69617462,30.64671707,26.12209892
11/3/2014,0,0,0,0,0
11/4/2014,0,0,0,0,0
11/5/2014,0,0,0,0,0
11/6/2014,0,0,0,0,0
11/7/2014,11.06109333,8.250360489,12.21118069,11.44065762,8.523299217
11/8/2014,11.06109333,8.250360489,12.21118069,11.44065762,8.523299217
11/9/2014,0,0,0,0,0
11/10/2014,11.06109333,8.250360489,12.21118069,11.44065762,8.523299217
11/11/2014,17.38576317,0,0,0,0
11/12/2014,0,0,0,0,0
11/13/2014,0,0,0,0,0
11/14/2014,8.692881584,24.74293137,0,0,21.79450226
11/15/2014,0,0,0,0,0
11/16/2014,0,0,0,0,0
11/17/2014,0,0,0,0,0
11/18/2014,32.3135376,17.17215729,22.54244423,22.19935417,17.5372467
11/19/2014,10.7711792,11.44810486,15.02829742,14.79956913,11.6914978
11/20/2014,0,5.724052429,7.514148712,7.399784565,5.845748901
11/21/2014,0,0,0,0,0
11/22/2014,7.464000702,13.72055054,8.96300602,8.423382759,8.786183357
11/23/2014,14.9280014,0,17.92601204,16.84676552,8.786183357
11/24/2014,0,0,0,0,0
11/25/2014,7.464000702,13.72055054,8.96300602,8.423382759,8.786183357
11/26/2014,14.15865612,0,16.51095009,16.57902336,27.87745285
11/27/2014,14.15865612,0,16.51095009,16.57902336,0
11/28/2014,0,25.67362595,0,0,0
11/29/2014,0,0,0,0,0
11/30/2014,0,0,0,0,0
12/1/2014,9.928783417,4.320030689,10.45667744,10.23788357,7.437707901
12/2/2014,14.89317513,12.96009254,15.68501663,15.35682487,14.8754158
12/3/2014,0,0,0,0,0
12/4/2014,0,0,0,0,0
12/5/2014,0,0,0,0,0
12/6/2014,0,0,0,0,0
12/7/2014,13.89913654,10.43805027,19.57453156,19.79111671,19.5050106
12/8/2014,9.266091347,10.43805027,6.52484417,6.597038746,6.501669884
12/9/2014,9.266091347,10.43805027,6.52484417,6.597038746,6.501669884
12/10/2014,0,0,0,0,0
12/11/2014,8.297099113,9.993808746,7.606511593,7.448624134,10.5583744
12/12/2014,0,0,0,0,0
12/13/2014,0,0,0,0,0
12/14/2014,8.297099113,0,7.606511593,7.448624134,0
12/15/2014,0,0,0,0,0
12/16/2014,0,0,0,0,0
12/17/2014,16.40760994,14.38780212,5.665545464,5.418362141,7.151191235
12/18/2014,0,0,5.665545464,5.418362141,0
12/19/2014,0,7.193901062,5.665545464,5.418362141,7.151191235
12/20/2014,5.469203472,0,5.665545464,5.418362141,7.151191235
12/21/2014,0,0,0,0,0
12/22/2014,0,0,0,0,0
12/23/2014,0,0,5.787425995,5.673634529,5.627389908
12/24/2014,17.88648224,11.7547121,11.57485199,11.34726906,11.25477982
12/25/2014,0,5.877356052,0,0,0
12/26/2014,0,0,0,0,0
12/27/2014,0,0,0,0,0
12/28/2014,8.360761642,6.989526272,9.888298988,9.421772003,7.254128933
12/29/2014,16.72152328,13.97905254,19.77659798,18.84354401,14.50825787
12/30/2014,16.72152328,13.97905254,9.888298988,9.421772003,14.50825787
12/31/2014,0,0,0,0,0
1/1/2015,0,0,0,0,0
1/2/2015,0,0,0,0,0
1/3/2015,0,0,0,0,0
1/4/2015,0,0,0,0,0
1/5/2015,0,0,0,0,0
1/6/2015,0,0,0,0,0
1/7/2015,0,0,0,0,0
1/8/2015,0,0,0,0,0
1/9/2015,0,0,0,0,0
1/10/2015,0,0,0,0,0
1/11/2015,0,10.35539341,0,0,8.967018127
1/12/2015,0,0,0,0,0
1/13/2015,0,0,0,0,0
1/14/2015,0,0,0,0,0
1/15/2015,0,0,0,0,0
1/16/2015,0,0,0,0,0
1/17/2015,0,0,0,0,0
1/18/2015,5.930324554,12.11258602,8.210589409,8.531926155,6.261925697
1/19/2015,0,0,0,0,0
1/20/2015,11.86064911,0,8.210589409,8.531926155,6.261925697
1/21/2015,0,0,0,0,0
1/22/2015,4.896909714,0,6.165133953,5.98709631,0
1/23/2015,0,0,0,0,0
1/24/2015,14.69072914,19.25000954,18.49540138,17.96128845,20.5842247
1/25/2015,9.793819427,9.625004768,6.165133953,5.98709631,6.86140871
1/26/2015,0,0,0,0,0
1/27/2015,0,0,0,0,0
1/28/2015,0,0,0,0,0
1/29/2015,0,10.02278519,10.4203577,10.62049389,9.347147942
1/30/2015,22.78278923,10.02278519,10.4203577,10.62049389,9.347147942
1/31/2015,0,0,0,0,0
2/1/2015,4.257586479,4.511650085,0,4.674430847,4.45972538
2/2/2015,8.515172958,4.511650085,7.788423061,4.674430847,4.45972538
2/3/2015,0,0,0,0,0
2/4/2015,4.257586479,4.511650085,7.788423061,4.674430847,4.45972538
2/5/2015,0,0,0,0,0
2/6/2015,0,5.324920654,0,0,4.184379578
2/7/2015,0,0,0,0,0
2/8/2015,7.148611546,5.324920654,7.424011707,6.61164999,4.184379578
2/9/2015,0,0,0,0,0
2/10/2015,14.29722309,5.324920654,14.84802341,13.22329998,8.368759155
2/11/2015,3.736332655,6.681577206,7.369253159,6.086794853,6.661149502
2/12/2015,3.736332655,0,3.684626579,3.043397427,0
2/13/2015,7.47266531,3.340788603,3.684626579,3.043397427,3.330574751
2/14/2015,3.736332655,6.681577206,3.684626579,3.043397427,6.661149502
2/15/2015,7.47266531,6.681577206,7.369253159,9.130191803,6.661149502
2/16/2015,8.360240936,7.525987625,7.080564976,8.343157768,6.442588806
2/17/2015,8.360240936,15.05197525,7.080564976,8.343157768,12.88517761
2/18/2015,0,0,0,0,0
2/19/2015,0,0,7.080564976,0,0
2/20/2015,16.72048187,7.525987625,14.16112995,16.68631554,12.88517761
2/21/2015,5.576133728,4.782790661,0,0,0
2/22/2015,11.15226746,9.565581322,12.6794672,12.15637398,10.27221394
2/23/2015,11.15226746,9.565581322,12.6794672,12.15637398,15.40832138
2/24/2015,0,0,0,0,0
2/25/2015,0,0,0,0,0
2/26/2015,0,0,0,0,0
2/27/2015,0,0,0,0,0
2/28/2015,21.38853073,20.99114609,20.6455307,18.65335655,19.60518265
3/1/2015,0,6.355329514,0,0,0
3/2/2015,12.44545364,6.355329514,12.22341061,9.798178673,9.381156921
3/3/2015,12.44545364,6.355329514,12.22341061,9.798178673,9.381156921
3/4/2015,12.44545364,6.355329514,12.22341061,9.798178673,9.381156921
3/5/2015,0,0,0,0,0
3/6/2015,0,0,0,0,0
3/7/2015,11.39251804,9.507357597,0,0,10.03948784
3/8/2015,0,0,0,0,0
3/9/2015,0,0,0,0,0
3/10/2015,0,0,0,0,0
3/11/2015,0,0,0,0,0
3/12/2015,0,0,0,0,0
3/13/2015,9.272212982,5.187477589,7.040222168,5.95646143,5.846645355
3/14/2015,9.272212982,10.37495518,14.08044434,11.91292286,5.846645355
3/15/2015,0,0,0,0,5.846645355
3/16/2015,0,0,0,0,0
3/17/2015,0,0,0,0,0
3/18/2015,5.280172825,0,5.914892197,3.064250469,3.669300556
3/19/2015,5.280172825,11.65229607,5.914892197,6.128500938,7.338601112
3/20/2015,2.640086412,0,2.957446098,3.064250469,0
3/21/2015,46.36313629,43.47107315,45.06625366,40.05229187,40.98072052
3/22/2015,0,14.4903574,0,0,0
3/23/2015,46.36313629,43.47107315,45.06625366,40.05229187,40.98072052
3/24/2015,23.18156815,14.4903574,22.53312683,20.02614594,20.49036026
3/25/2015,0,0,0,0,0
3/26/2015,11.16085625,4.637169361,5.35112381,4.774287701,5.78126955
3/27/2015,0,4.637169361,0,0,0
3/28/2015,0,0,0,0,0
3/29/2015,16.74128342,13.91150856,16.05337143,14.32286358,17.34380913
3/30/2015,0,0,5.35112381,4.774287701,0
3/31/2015,5.580428123,4.637169361,5.35112381,4.774287701,5.78126955
4/1/2015,0,8.711313248,0,0,10.56119442
4/2/2015,0,0,0,0,0
4/3/2015,17.38414955,17.4226265,30.92605209,24.78416061,21.12238884
4/4/2015,17.38414955,8.711313248,30.92605209,24.78416061,21.12238884
4/5/2015,17.38414955,17.4226265,15.46302605,12.39208031,10.56119442
4/6/2015,0,0,0,0,0
4/7/2015,6.954900265,5.286565781,8.204193115,6.885704994,5.254262447
4/8/2015,0,0,0,0,0
4/9/2015,6.954900265,5.286565781,16.40838623,13.77140999,10.50852489
4/10/2015,6.954900265,10.57313156,8.204193115,6.885704994,10.50852489
4/11/2015,0,0,0,0,0
4/12/2015,6.766032219,5.124193192,11.4052124,14.94600773,9.094839096
4/13/2015,0,5.124193192,0,0,0
4/14/2015,0,0,0,0,0
4/15/2015,20.2980957,15.37257957,34.21563721,22.41901398,27.2845192
4/16/2015,0,0,0,0,0
4/17/2015,16.99471474,0,51.26148605,43.05358124,41.23073196
4/18/2015,0,17.98169327,0,0,0
4/19/2015,16.99471474,17.98169327,0,0,0
4/20/2015,0,0,0,0,0
4/21/2015,0,0,0,0,0
4/22/2015,29.5684948,33.84106445,0,40.23999405,41.85255814
4/23/2015,0,0,0,0,0
4/24/2015,0,0,0,0,0
4/25/2015,0,0,0,0,0
4/26/2015,0,19.78962708,0,0,0
4/27/2015,29.39910316,19.78962708,0,0,0
4/28/2015,29.39910316,19.78962708,0,0,0
4/29/2015,0,0,0,0,0
4/30/2015,0,0,0,0,0
5/1/2015,0,0,0,0,0
5/2/2015,0,0,0,0,0
5/3/2015,0,0,0,0,0
5/4/2015,0,0,0,0,0
5/5/2015,0,0,0,0,0
5/6/2015,0,5.3147645,0,0,0
5/7/2015,34.72800064,10.629529,16.43978119,17.62183571,15.95639992
5/8/2015,0,5.3147645,16.43978119,17.62183571,15.95639992
5/9/2015,0,0,0,0,0
5/10/2015,0,0,0,0,0
5/11/2015,0,0,0,0,0
5/12/2015,0,0,0,0,0
5/13/2015,0,0,0,0,0
5/14/2015,0,0,0,0,0
5/15/2015,0,0,0,0,0
5/16/2015,0,22.88670158,0,0,0
5/17/2015,20.77350616,0,21.69504166,21.46781921,0
5/18/2015,62.32052231,45.77340317,65.08512878,64.40345764,69.88287354
5/19/2015,20.77350616,22.88670158,21.69504166,21.46781921,34.94143677
5/20/2015,0,0,0,0,0
5/21/2015,0,0,0,0,0
5/22/2015,32.96055222,21.6468277,34.7571907,36.1478157,31.23016167
5/23/2015,0,0,0,0,0
5/24/2015,0,0,0,0,0
5/25/2015,0,0,0,0,0
5/26/2015,0,0,0,0,0
5/27/2015,0,0,0,0,0
5/28/2015,0,0,0,0,0
5/29/2015,0,0,0,0,0
5/30/2015,0,0,0,0,0
5/31/2015,0,0,0,0,0
6/1/2015,0,0,0,0,0
6/2/2015,0,0,0,0,0
6/3/2015,5.108881474,3.72327733,5.630435944,5.509801865,5.036441326
6/4/2015,8.859460831,6.255642891,9.656346321,9.367370605,8.464354515
6/5/2015,0,0,0,0,0
6/6/2015,0,0,0,0,0
6/7/2015,0,0,0,0,0
6/8/2015,0,0,0,0,0
6/9/2015,0,0,0,0,0
6/10/2015,0,0,0,0,0
6/11/2015,0,0,0,0,0
6/12/2015,0,0,0,0,0
6/13/2015,0,0,0,0,0
6/14/2015,0,0,0,0,0
6/15/2015,0,0,0,0,0
6/16/2015,6.759600639,4.383622646,5.709930897,5.307444572,5.266938686
6/17/2015,0,0,0,0,0
6/18/2015,0,0,0,0,0
6/19/2015,0,0,0,0,0
6/20/2015,0,0,0,0,0
6/21/2015,0,0,0,0,0
6/22/2015,0,0,0,0,0
6/23/2015,0,0,0,0,0
6/24/2015,0,0,0,0,0
6/25/2015,0,0,0,0,0
6/26/2015,0,0,0,0,0
6/27/2015,0,0,0,0,0
6/28/2015,0,0,0,0,0
6/29/2015,0,0,0,0,0
6/30/2015,0,0,0,0,0
7/1/2015,0,0,0,0,1.004539728
7/2/2015,0,0,0,0,0
7/3/2015,0,0,0,0,0
7/4/2015,0,0,0,0,0
7/5/2015,0,0,0,0,0
7/6/2015,0,0,0,0,0
7/7/2015,0,0,0,0,0
7/8/2015,0,0,0,0,0
7/9/2015,0,0,0,0,0
7/10/2015,0,0,0,0,0
7/11/2015,0,0,0,0,0
7/12/2015,0,0,0,0,0
7/13/2015,0,0,0,0,0
7/14/2015,0,0,0,0,0
7/15/2015,0,0,0,0,0
7/16/2015,0,0,0,0,0
7/17/2015,0,0,0,0,0
7/18/2015,0,0,0,0,0
7/19/2015,0,0,0,0,0
7/20/2015,0,0,0,0,0
7/21/2015,0,0,0,0,0
7/22/2015,0,0,0,0,0
7/23/2015,0,0,0,0,0
7/24/2015,0,0,0,0,0
7/25/2015,0,0,0,0,0
7/26/2015,0,0,3.286486387,2.125990152,0
7/27/2015,0,0,0,0,0
7/28/2015,0,0,0,0,0
7/29/2015,0,0,0,0,0
7/30/2015,8.055957794,3.685916185,0,0,4.957348347
7/31/2015,0,0,7.53989172,5.912034035,0
8/1/2015,0,0,0,0,0
8/2/2015,4.844498158,0,4.772816658,0,4.418176174
8/3/2015,0,0,0,0,0
8/4/2015,0,0,0,0,0
8/5/2015,0,0,0,0,0
8/6/2015,0,0,0,0,0
8/7/2015,0,0,0,0,0
8/8/2015,0,0,0,0,0
8/9/2015,0,8.63087368,0,0,0
8/10/2015,0,0,5.353695869,4.904424191,0
8/11/2015,0,0,0,0,0
8/12/2015,5.53546381,0,5.335865021,5.583323479,5.189771652
8/13/2015,0,0,0,0,0
8/14/2015,0,0,0,0,0
8/15/2015,0,0,0,0,0
8/16/2015,0,0,0,0,0
8/17/2015,0,0,0,0,0
8/18/2015,0,0,0,0,0
8/19/2015,7.257333755,0,7.179765701,7.493791103,6.990905762
8/20/2015,0,0,0,0,0
8/21/2015,0,0,0,0,0
8/22/2015,6.346570969,0,6.326872826,6.589539051,6.062612057
8/23/2015,0,0,0,0,0
8/24/2015,0,0,0,0,0
8/25/2015,0,0,0,0,0
8/26/2015,0,0,0,0,0
8/27/2015,0,0,0,0,0
8/28/2015,0,0,0,0,0
8/29/2015,0,0,0,0,0
8/30/2015,0,0,0,0,0
8/31/2015,13.91987419,30.38814545,15.54707909,19.43377304,20.76173401
9/1/2015,0,0,0,0,0
9/2/2015,17.54116058,0,14.65938759,14.21784878,8.658006668
9/3/2015,8.770580292,11.03702068,7.329693794,7.108924389,8.658006668
9/4/2015,0,0,0,0,0
9/5/2015,8.770580292,22.07404137,14.65938759,14.21784878,17.31601334
9/6/2015,6.952318192,0,6.84352684,7.664955139,7.891307354
9/7/2015,0,0,0,0,0
9/8/2015,0,0,0,0,0
9/9/2015,0,0,0,0,0
9/10/2015,0,0,0,0,0
9/11/2015,0,0,0,0,0
9/12/2015,0,0,0,0,0
9/13/2015,0,0,0,0,0
9/14/2015,0,0,0,0,0
9/15/2015,0,0,0,0,0
9/16/2015,5.037894249,0,0,0,5.466687202
9/17/2015,5.037894249,13.62121964,17.03878021,17.45961571,5.466687202
9/18/2015,0,0,0,0,0
9/19/2015,10.0757885,0,0,0,5.466687202
9/20/2015,0,0,0,0,0
9/21/2015,0,0,0,0,0
9/22/2015,0,0,0,0,0
9/23/2015,0,0,0,0,0
9/24/2015,0,0,0,0,0
9/25/2015,0,0,0,0,0
9/26/2015,0,0,0,0,0
9/27/2015,5.781661987,0,6.466991425,6.542273521,7.213541031
9/28/2015,5.781661987,0,6.466991425,6.542273521,0
9/29/2015,11.56332397,9.245751381,12.93398285,13.08454704,14.42708206
9/30/2015,23.12664795,36.98300552,25.8679657,26.16909409,28.85416412
10/1/2015,0,0,0,0,0
10/2/2015,15.13925648,11.55893707,13.99675846,12.86673546,12.67514229
10/3/2015,0,0,0,0,0
10/4/2015,15.13925648,11.55893707,13.99675846,12.86673546,12.67514229
10/5/2015,0,0,0,0,0
10/6/2015,0,0,0,0,0
10/7/2015,0,0,0,0,0
10/8/2015,0,0,0,0,0
10/9/2015,18.44504166,16.5747757,16.08498192,15.74097633,15.0860157
10/10/2015,0,0,0,0,0
10/11/2015,9.688669205,10.31184101,10.20493889,10.42651749,10.56122112
10/12/2015,19.37733841,10.31184101,10.20493889,10.42651749,10.56122112
10/13/2015,19.37733841,20.62368202,20.40987778,20.85303497,21.12244225
10/14/2015,0,0,0,0,0
10/15/2015,38.75467682,41.24736404,40.81975555,41.70606995,42.24488449
10/16/2015,47.14064026,31.89575005,44.10070419,42.34577179,31.77536011
10/17/2015,0,0,0,0,0
10/18/2015,0,10.63191605,0,0,10.59178638
10/19/2015,11.78516006,10.63191605,14.70023346,14.11525822,10.59178638
10/20/2015,0,0,0,0,0
10/21/2015,11.85192394,7.892960548,9.515256882,9.064199448,8.236877441
10/22/2015,11.85192394,7.892960548,9.515256882,9.064199448,8.236877441
10/23/2015,11.85192394,7.892960548,9.515256882,9.064199448,8.236877441
10/24/2015,11.85192394,7.892960548,9.515256882,9.064199448,8.236877441
10/25/2015,11.85192394,7.892960548,9.515256882,9.064199448,8.236877441
10/26/2015,4.197802067,4.309302807,8.020206451,4.520724773,4.188006401
10/27/2015,4.197802067,4.309302807,8.020206451,9.041449547,4.188006401
10/28/2015,12.59340668,8.618605614,12.03030968,13.5621748,12.56402016
10/29/2015,4.197802067,8.618605614,4.010103226,4.520724773,8.376012802
10/30/2015,8.395604134,4.309302807,4.010103226,4.520724773,4.188006401
10/31/2015,8.395604134,8.618605614,4.010103226,4.520724773,4.188006401
11/1/2015,8.939295769,0,0,0,0
11/2/2015,26.81788635,30.042099,24.75225067,22.25866699,30.01180267
11/3/2015,8.939295769,10.01403141,24.75225067,22.25866699,15.00590134
11/4/2015,17.87859154,10.01403141,24.75225067,22.25866699,15.00590134
11/5/2015,8.939295769,0,0,0,0
11/6/2015,0,0,0,0,0
11/7/2015,22.50184631,31.82269096,47.79573822,47.59712982,37.50300598
11/8/2015,22.50184631,0,0,0,0
11/9/2015,0,0,0,0,0
11/10/2015,0,0,0,0,0
11/11/2015,7.365025043,3.99753499,7.577488899,6.794206619,6.273377895
11/12/2015,7.365025043,7.995069981,7.577488899,6.794206619,6.273377895
11/13/2015,0,3.99753499,0,0,0
11/14/2015,7.365025043,3.99753499,7.577488899,6.794206619,6.273377895
11/15/2015,36.82512665,19.98767471,37.88744354,33.97103119,25.09351158
11/16/2015,0,0,0,0,0
11/17/2015,0,0,0,0,0
11/18/2015,0,0,0,0,0
11/19/2015,21.75536537,7.915453911,0,0,18.0019207
11/20/2015,21.75536537,23.74636078,44.0787468,42.00037766,18.0019207
11/21/2015,0,0,0,0,0
11/22/2015,10.39633083,14.29971695,7.917821407,8.08686161,8.388346672
11/23/2015,5.198165417,7.149858475,7.917821407,8.08686161,8.388346672
11/24/2015,0,0,0,0,0
11/25/2015,10.39633083,7.149858475,7.917821407,8.08686161,8.388346672
11/26/2015,23.17051697,21.50522041,23.94047928,22.84132767,22.2753067
11/27/2015,0,0,0,0,0
11/28/2015,0,0,0,0,0
11/29/2015,0,0,0,0,0
11/30/2015,0,0,0,0,0
12/1/2015,0,0,0,0,0
12/2/2015,0,0,0,0,0
12/3/2015,0,0,0,0,0
12/4/2015,0,0,0,0,0
12/5/2015,12.79702091,0,0,0,0
12/6/2015,0,0,0,0,0
12/7/2015,0,0,0,0,0
12/8/2015,27.93520164,24.36609077,24.70670509,22.91713142,19.41181374
12/9/2015,0,0,0,0,0
12/10/2015,13.96760082,12.18304539,24.70670509,22.91713142,19.41181374
12/11/2015,15.25642014,30.36974716,20.89103699,19.07312584,25.07343674
12/12/2015,15.25642014,0,20.89103699,19.07312584,0
12/13/2015,15.25642014,15.18487358,20.89103699,19.07312584,25.07343674
12/14/2015,0,0,0,0,0
12/15/2015,0,0,0,0,0
12/16/2015,7.307891846,0,0,0,0
12/17/2015,7.307891846,17.05780792,10.97268867,10.35860348,13.58778572
12/18/2015,7.307891846,0,10.97268867,10.35860348,0
12/19/2015,7.307891846,8.528903961,10.97268867,10.35860348,13.58778572
12/20/2015,0,0,0,0,0
12/21/2015,0,0,0,0,0
12/22/2015,0,0,0,0,0
12/23/2015,16.29045868,11.58064651,0,0,14.05182838
12/24/2015,0,0,0,0,0
12/25/2015,0,0,0,0,0
12/26/2015,0,0,0,0,0
12/27/2015,0,0,0,0,0
12/28/2015,0,7.580626965,0,0,0
12/29/2015,15.18218136,7.580626965,17.13528252,15.44430542,13.9699297
12/30/2015,0,0,0,0,0
12/31/2015,0,0,0,0,0
1/1/2016,20.07586861,8.85716629,15.38103008,0,0
1/2/2016,10.0379343,8.85716629,15.38103008,28.93545532,13.35795593
1/3/2016,0,0,0,0,0
1/4/2016,0,0,0,0,0
1/5/2016,0,8.85716629,0,0,13.35795593
1/6/2016,0,0,0,0,0
1/7/2016,0,0,0,0,0
1/8/2016,0,0,0,0,0
1/9/2016,60.29004669,54.48477173,55.22550583,52.88415527,54.99578476
1/10/2016,24.1160183,18.16159058,22.09020042,21.15365982,10.99915695
1/11/2016,5.580720901,0,4.824943066,0,0
1/12/2016,0,0,0,0,0
1/13/2016,5.580720901,15.72542667,4.824943066,5.527647018,13.05070114
1/14/2016,16.7421627,15.72542667,14.47482967,16.58294106,13.05070114
1/15/2016,11.1614418,5.241808891,14.47482967,16.58294106,8.70046711
1/16/2016,0,0,0,0,0
1/17/2016,7.226318836,7.638716221,5.901739597,5.75276804,8.991472244
1/18/2016,3.613159418,3.81935811,2.950869799,2.87638402,2.997157097
1/19/2016,0,3.81935811,2.950869799,2.87638402,2.997157097
1/20/2016,3.613159418,0,2.950869799,2.87638402,0
1/21/2016,4.277220726,3.642478704,4.915758133,5.327061653,5.319796562
1/22/2016,4.277220726,7.284957409,4.915758133,5.327061653,10.63959312
1/23/2016,4.277220726,7.284957409,4.915758133,5.327061653,10.63959312
1/24/2016,4.277220726,0,4.915758133,5.327061653,0
1/25/2016,4.277220726,7.284957409,4.915758133,5.327061653,0
1/26/2016,3.148180485,2.815931797,3.086310625,3.146375179,2.881723404
1/27/2016,6.29636097,5.631863594,6.17262125,6.292750359,5.763446808
1/28/2016,3.148180485,2.815931797,3.086310625,3.146375179,2.881723404
1/29/2016,0,0,0,0,0
1/30/2016,0,0,0,0,0
1/31/2016,6.29636097,5.631863594,6.17262125,6.292750359,5.763446808
2/1/2016,15.53696918,16.52293015,17.20607567,16.20305824,14.65295315
2/2/2016,0,0,0,0,0
2/3/2016,0,0,0,0,0
2/4/2016,0,0,0,0,0
2/5/2016,0,0,0,0,0
2/6/2016,6.132600784,5.633172512,5.942830086,5.554395199,5.350259781
2/7/2016,0,0,0,0,0
2/8/2016,12.26520157,11.26634502,11.88566017,11.1087904,10.70051956
2/9/2016,0,0,0,0,0
2/10/2016,6.132600784,5.633172512,5.942830086,5.554395199,5.350259781
2/11/2016,5.66745472,0,5.377278328,4.910233974,0
2/12/2016,0,0,0,0,0
2/13/2016,5.66745472,16.88523865,5.377278328,4.910233974,7.834482193
2/14/2016,5.66745472,0,5.377278328,4.910233974,7.834482193
2/15/2016,0,0,0,0,0
2/16/2016,3.908452511,0,4.452455997,4.192326546,12.91149235
2/17/2016,0,0,0,0,0
2/18/2016,0,0,0,0,0
2/19/2016,7.816905022,11.24159622,8.904911995,8.384653091,0
2/20/2016,0,0,0,0,0
2/21/2016,0,0,0,0,0
2/22/2016,4.827538013,10.61469173,3.499941349,6.293485165,8.418710709
2/23/2016,4.827538013,5.307345867,6.999882698,6.293485165,4.209355354
2/24/2016,14.48261452,5.307345867,10.49982357,9.440227509,8.418710709
2/25/2016,0,5.307345867,3.499941349,3.146742582,4.209355354
2/26/2016,0,0,0,0,0
2/27/2016,4.384334564,0,0,0,0
2/28/2016,4.384334564,7.892995358,8.981495857,7.807688713,8.074400902
2/29/2016,0,0,0,0,0
3/1/2016,0,0,0,0,0
3/2/2016,12.48213196,5.421451092,10.72316074,10.2820034,15.12548447
3/3/2016,0,2.710725546,3.574386835,3.427334309,0
3/4/2016,0,2.710725546,0,0,0
3/5/2016,0,0,0,0,0
3/6/2016,0,0,0,0,0
3/7/2016,6.882528305,0,7.248574734,6.251072884,0
3/8/2016,41.29516983,42.36727524,43.49144745,37.50643921,50.59421921
3/9/2016,0,0,0,0,0
3/10/2016,6.882528305,0,7.248574734,6.251072884,0
3/11/2016,0,25.54430771,0,0,0
3/12/2016,0,0,0,0,0
3/13/2016,0,0,0,0,0
3/14/2016,0,0,0,0,0
3/15/2016,0,0,0,0,0
3/16/2016,3.258200884,4.457553864,3.785148859,3.321703434,3.626244545
3/17/2016,3.258200884,4.457553864,3.785148859,3.321703434,3.626244545
3/18/2016,3.258200884,4.457553864,3.785148859,3.321703434,3.626244545
3/19/2016,0,0,0,0,0
3/20/2016,6.516401768,4.457553864,3.785148859,3.321703434,3.626244545
3/21/2016,0,0,0,0,0
3/22/2016,48.9302063,25.41399384,18.25540161,19.40761566,26.5799675
3/23/2016,0,12.70699692,18.25540161,9.703807831,13.28998375
3/24/2016,0,0,9.127700806,9.703807831,0
3/25/2016,0,0,0,0,0
3/26/2016,0,0,0,0,0
3/27/2016,0,0,0,0,0
3/28/2016,7.963249207,0,9.807541847,8.643453598,0
3/29/2016,0,0,0,0,0
3/30/2016,23.88974762,30.97387505,29.4226265,25.93036079,31.60273933
3/31/2016,23.88974762,15.48693752,19.61508369,17.2869072,21.06849289
4/1/2016,32.84259796,43.41332245,37.12876892,35.9275322,42.88038254
4/2/2016,6.568519592,0,6.188128471,5.987921715,0
4/3/2016,0,0,0,0,0
4/4/2016,13.13703918,14.47110844,18.56438446,17.9637661,14.29346085
4/5/2016,13.13703918,7.235554218,6.188128471,5.987921715,7.146730423
4/6/2016,7.866797924,0,9.420503616,7.784174919,6.372537136
4/7/2016,31.4671917,32.63550949,37.68201447,31.13669968,25.49014854
